timestamp,latitude,longitude,speed,status,alert,maps_link
2026-06-14 20:39:28.875970,12.985897230239539,77.58884134975571,27.24,Moving,Normal,"https://www.google.com/maps?q=12.985897230239539,77.58884134975571"
2026-06-14 20:39:31.880266,12.985517579950136,77.58854948693084,58.0,Moving,Normal,"https://www.google.com/maps?q=12.985517579950136,77.58854948693084"
2026-06-14 20:39:34.888950,12.986139382514434,77.58921529097516,77.07,Moving,Normal,"https://www.google.com/maps?q=12.986139382514434,77.58921529097516"
2026-06-14 20:39:37.897804,12.985824861518283,77.58982612202593,40.33,Moving,Normal,"https://www.google.com/maps?q=12.985824861518283,77.58982612202593"
2026-06-14 20:39:40.906229,12.986621933005805,77.58957939680975,73.65,Moving,Normal,"https://www.google.com/maps?q=12.986621933005805,77.58957939680975"
2026-06-14 20:39:43.914621,12.987229493974688,77.58893730899165,68.88,Moving,Normal,"https://www.google.com/maps?q=12.987229493974688,77.58893730899165"
2026-06-14 20:39:46.922858,12.986548637724743,77.58870571497577,46.56,Moving,Normal,"https://www.google.com/maps?q=12.986548637724743,77.58870571497577"
2026-06-14 20:39:49.931490,12.986612821625886,77.58909901164536,30.75,Moving,Normal,"https://www.google.com/maps?q=12.986612821625886,77.58909901164536"
2026-06-14 20:39:52.940140,12.986595022262513,77.58832491392103,52.65,Moving,Normal,"https://www.google.com/maps?q=12.986595022262513,77.58832491392103"
2026-06-14 20:39:55.948957,12.987120637218617,77.58911873785787,46.85,Moving,Normal,"https://www.google.com/maps?q=12.987120637218617,77.58911873785787"
2026-06-14 20:39:58.957542,12.98658495666419,77.58978694828954,29.13,Moving,Normal,"https://www.google.com/maps?q=12.98658495666419,77.58978694828954"
2026-06-14 20:40:01.967591,12.98618679524836,77.59046082896685,48.22,Moving,Normal,"https://www.google.com/maps?q=12.98618679524836,77.59046082896685"
2026-06-14 20:40:04.977161,12.986229052758027,77.59000476936714,67.33,Moving,Normal,"https://www.google.com/maps?q=12.986229052758027,77.59000476936714"
2026-06-14 20:40:07.985831,12.985915274737938,77.5900477526826,28.19,Moving,Normal,"https://www.google.com/maps?q=12.985915274737938,77.5900477526826"
2026-06-14 20:40:10.994219,12.986007149240123,77.59029579506765,45.64,Moving,Normal,"https://www.google.com/maps?q=12.986007149240123,77.59029579506765"
2026-06-14 20:40:14.009772,12.985500085120394,77.58997905597055,69.64,Moving,Normal,"https://www.google.com/maps?q=12.985500085120394,77.58997905597055"
2026-06-14 20:40:17.014754,12.984884239869414,77.59002532912987,57.25,Moving,Normal,"https://www.google.com/maps?q=12.984884239869414,77.59002532912987"
2026-06-14 20:40:20.024446,12.984179565746043,77.58947156501834,34.7,Moving,Normal,"https://www.google.com/maps?q=12.984179565746043,77.58947156501834"
2026-06-14 20:40:23.034921,12.983782874489677,77.5891285282324,65.64,Moving,Normal,"https://www.google.com/maps?q=12.983782874489677,77.5891285282324"
2026-06-14 20:40:26.043679,12.983122956108408,77.58986997157042,23.65,Moving,Normal,"https://www.google.com/maps?q=12.983122956108408,77.58986997157042"
2026-06-14 20:40:29.060531,12.982551129728703,77.58981038006057,59.2,Moving,Normal,"https://www.google.com/maps?q=12.982551129728703,77.58981038006057"
2026-06-14 20:40:32.069413,12.982127811205254,77.58910088820848,64.32,Moving,Normal,"https://www.google.com/maps?q=12.982127811205254,77.58910088820848"
2026-06-14 20:40:35.077949,12.98145287971661,77.58845899327514,41.94,Moving,Normal,"https://www.google.com/maps?q=12.98145287971661,77.58845899327514"
2026-06-14 20:40:38.086590,12.981616230483949,77.58824410788205,22.15,Moving,Normal,"https://www.google.com/maps?q=12.981616230483949,77.58824410788205"
2026-06-14 20:40:41.095015,12.981853212273887,77.58760037579486,39.51,Moving,Normal,"https://www.google.com/maps?q=12.981853212273887,77.58760037579486"
2026-06-14 20:40:44.103602,12.98123569330899,77.58734156227065,26.39,Moving,Normal,"https://www.google.com/maps?q=12.98123569330899,77.58734156227065"
2026-06-14 20:40:47.123809,12.981609508897606,77.58791523065344,30.0,Moving,Normal,"https://www.google.com/maps?q=12.981609508897606,77.58791523065344"
2026-06-14 20:40:50.132480,12.98117241052361,77.58815170283523,72.39,Moving,Normal,"https://www.google.com/maps?q=12.98117241052361,77.58815170283523"
2026-06-14 20:40:53.143354,12.981938586610154,77.58759463254651,32.75,Moving,Normal,"https://www.google.com/maps?q=12.981938586610154,77.58759463254651"
2026-06-14 20:40:56.152031,12.98222763582348,77.58803132529718,72.01,Moving,Normal,"https://www.google.com/maps?q=12.98222763582348,77.58803132529718"
2026-06-14 20:40:59.160766,12.982676485930693,77.58781341732927,35.91,Moving,Normal,"https://www.google.com/maps?q=12.982676485930693,77.58781341732927"
2026-06-14 20:41:02.179382,12.983419320636585,77.58832831805836,26.23,Moving,Normal,"https://www.google.com/maps?q=12.983419320636585,77.58832831805836"
2026-06-14 20:41:05.188025,12.983259909296557,77.58860187503103,72.77,Moving,Normal,"https://www.google.com/maps?q=12.983259909296557,77.58860187503103"
2026-06-14 20:41:08.197891,12.983448316466811,77.5892081269084,75.34,Moving,Normal,"https://www.google.com/maps?q=12.983448316466811,77.5892081269084"
2026-06-14 20:41:11.206443,12.98327014639335,77.58983661765468,75.39,Moving,Normal,"https://www.google.com/maps?q=12.98327014639335,77.58983661765468"
2026-06-14 20:41:14.240037,12.983115209714603,77.58907015140582,35.08,Moving,Normal,"https://www.google.com/maps?q=12.983115209714603,77.58907015140582"
2026-06-14 20:41:17.248126,12.983794861757435,77.58855305682324,27.61,Moving,Normal,"https://www.google.com/maps?q=12.983794861757435,77.58855305682324"
2026-06-14 20:41:20.256488,12.983406358569125,77.58796568886461,39.81,Moving,Normal,"https://www.google.com/maps?q=12.983406358569125,77.58796568886461"
2026-06-14 20:41:23.274193,12.98296688286169,77.5877315668861,22.0,Moving,Normal,"https://www.google.com/maps?q=12.98296688286169,77.5877315668861"
2026-06-14 20:41:26.283038,12.983597537573667,77.5877155803182,23.51,Moving,Normal,"https://www.google.com/maps?q=12.983597537573667,77.5877155803182"
2026-06-14 20:41:29.291466,12.982840005644789,77.58752061776725,36.48,Moving,Normal,"https://www.google.com/maps?q=12.982840005644789,77.58752061776725"
2026-06-14 20:41:32.302854,12.982357501028433,77.58765239155724,58.55,Moving,Normal,"https://www.google.com/maps?q=12.982357501028433,77.58765239155724"
2026-06-14 20:41:35.311210,12.98181735137197,77.58829005082578,52.28,Moving,Normal,"https://www.google.com/maps?q=12.98181735137197,77.58829005082578"
2026-06-14 20:41:38.321706,12.981085659497586,77.58789148870375,53.71,Moving,Normal,"https://www.google.com/maps?q=12.981085659497586,77.58789148870375"
2026-06-14 20:41:41.330171,12.981643804174075,77.5874727151641,77.0,Moving,Normal,"https://www.google.com/maps?q=12.981643804174075,77.5874727151641"
2026-06-14 20:41:44.339352,12.981192482426547,77.58718349808555,66.47,Moving,Normal,"https://www.google.com/maps?q=12.981192482426547,77.58718349808555"
2026-06-14 20:41:47.352135,12.980857880440354,77.5867729769054,27.17,Moving,Normal,"https://www.google.com/maps?q=12.980857880440354,77.5867729769054"
2026-06-14 20:41:50.361236,12.980527127230475,77.58656881209191,77.79,Moving,Normal,"https://www.google.com/maps?q=12.980527127230475,77.58656881209191"
2026-06-14 20:41:53.370133,12.981177882457617,77.58704132104,56.41,Moving,Normal,"https://www.google.com/maps?q=12.981177882457617,77.58704132104"
2026-06-14 20:41:56.392100,12.981971220814929,77.58684766472419,33.34,Moving,Normal,"https://www.google.com/maps?q=12.981971220814929,77.58684766472419"
2026-06-14 20:41:59.400327,12.981372964103102,77.58671860425171,23.01,Moving,Normal,"https://www.google.com/maps?q=12.981372964103102,77.58671860425171"
2026-06-14 20:42:02.405096,12.981367147555558,77.58632974953949,70.55,Moving,Normal,"https://www.google.com/maps?q=12.981367147555558,77.58632974953949"
2026-06-14 20:42:05.413808,12.98068272478642,77.58647863960158,31.17,Moving,Normal,"https://www.google.com/maps?q=12.98068272478642,77.58647863960158"
2026-06-14 20:42:08.425013,12.9806136197335,77.58628323662559,21.08,Moving,Normal,"https://www.google.com/maps?q=12.9806136197335,77.58628323662559"
2026-06-14 20:42:11.433373,12.979906026599256,77.58658322814433,76.94,Moving,Normal,"https://www.google.com/maps?q=12.979906026599256,77.58658322814433"
2026-06-14 20:42:14.441723,12.980322590443675,77.5862414481202,26.15,Moving,Normal,"https://www.google.com/maps?q=12.980322590443675,77.5862414481202"
2026-06-14 20:42:17.446447,12.98092907664135,77.58611366101412,40.16,Moving,Normal,"https://www.google.com/maps?q=12.98092907664135,77.58611366101412"
2026-06-14 20:42:20.459306,12.980300909291744,77.58614800012825,70.74,Moving,Normal,"https://www.google.com/maps?q=12.980300909291744,77.58614800012825"
2026-06-14 20:42:23.470809,12.980873779973303,77.58621248177096,71.12,Moving,Normal,"https://www.google.com/maps?q=12.980873779973303,77.58621248177096"
2026-06-14 20:42:26.483188,12.980153138868399,77.58646682444225,73.78,Moving,Normal,"https://www.google.com/maps?q=12.980153138868399,77.58646682444225"
2026-06-14 20:42:29.491693,12.97977819299877,77.586361827791,26.23,Moving,Normal,"https://www.google.com/maps?q=12.97977819299877,77.586361827791"
2026-06-14 20:42:32.517853,12.97921447208693,77.58598762541344,24.06,Moving,Normal,"https://www.google.com/maps?q=12.97921447208693,77.58598762541344"
2026-06-14 20:42:35.525049,12.979105176727723,77.58642111137803,39.88,Moving,Normal,"https://www.google.com/maps?q=12.979105176727723,77.58642111137803"
2026-06-14 20:42:38.530775,12.978516794791005,77.58584515580556,43.58,Moving,Normal,"https://www.google.com/maps?q=12.978516794791005,77.58584515580556"
2026-06-14 20:42:41.537030,12.978510991024072,77.5866079553446,48.09,Moving,Normal,"https://www.google.com/maps?q=12.978510991024072,77.5866079553446"
2026-06-14 20:42:44.641509,12.977715339863856,77.58636230183427,58.41,Moving,Normal,"https://www.google.com/maps?q=12.977715339863856,77.58636230183427"
2026-06-14 20:42:47.704079,12.977356857702505,77.58659088411768,53.64,Moving,Normal,"https://www.google.com/maps?q=12.977356857702505,77.58659088411768"
2026-06-14 20:42:50.745248,12.977887246765551,77.58697486097513,60.3,Moving,Normal,"https://www.google.com/maps?q=12.977887246765551,77.58697486097513"
2026-06-14 20:42:53.752563,12.977998733327585,77.58775258124794,42.37,Moving,Normal,"https://www.google.com/maps?q=12.977998733327585,77.58775258124794"
2026-06-14 20:42:56.763708,12.978198646944954,77.58822257032867,71.85,Moving,Normal,"https://www.google.com/maps?q=12.978198646944954,77.58822257032867"
2026-06-14 20:42:59.772368,12.978933701436564,77.58822675315476,49.51,Moving,Normal,"https://www.google.com/maps?q=12.978933701436564,77.58822675315476"
2026-06-14 20:43:02.831839,12.979733524107756,77.58848699873857,57.76,Moving,Normal,"https://www.google.com/maps?q=12.979733524107756,77.58848699873857"
2026-06-14 20:43:05.877964,12.979059949028365,77.5890126320854,69.81,Moving,Normal,"https://www.google.com/maps?q=12.979059949028365,77.5890126320854"
2026-06-14 20:43:08.892258,12.9788144005291,77.58848134755905,46.56,Moving,Normal,"https://www.google.com/maps?q=12.9788144005291,77.58848134755905"
2026-06-14 20:43:11.895221,12.979545079087298,77.58842299933212,47.3,Moving,Normal,"https://www.google.com/maps?q=12.979545079087298,77.58842299933212"
2026-06-14 20:43:14.908291,12.979145735893155,77.58844726426649,30.78,Moving,Normal,"https://www.google.com/maps?q=12.979145735893155,77.58844726426649"
2026-06-14 20:43:17.916167,12.978966172706185,77.58862827445995,54.33,Moving,Normal,"https://www.google.com/maps?q=12.978966172706185,77.58862827445995"
2026-06-14 20:43:20.920624,12.978553365734626,77.58866596290022,40.01,Moving,Normal,"https://www.google.com/maps?q=12.978553365734626,77.58866596290022"
2026-06-14 20:43:23.924076,12.978158773222168,77.58864123822337,28.0,Moving,Normal,"https://www.google.com/maps?q=12.978158773222168,77.58864123822337"
2026-06-14 20:43:26.927411,12.97869387707873,77.58865711212663,75.33,Moving,Normal,"https://www.google.com/maps?q=12.97869387707873,77.58865711212663"
2026-06-14 20:43:29.938862,12.978580266119526,77.58800338761391,57.67,Moving,Normal,"https://www.google.com/maps?q=12.978580266119526,77.58800338761391"
2026-06-14 20:43:32.943947,12.97917342485038,77.58839982004335,77.52,Moving,Normal,"https://www.google.com/maps?q=12.97917342485038,77.58839982004335"
2026-06-14 20:43:35.949716,12.979166732726503,77.58814269062373,77.95,Moving,Normal,"https://www.google.com/maps?q=12.979166732726503,77.58814269062373"
2026-06-14 20:43:38.954114,12.97846877398696,77.58845162528246,77.63,Moving,Normal,"https://www.google.com/maps?q=12.97846877398696,77.58845162528246"
2026-06-14 20:43:41.962263,12.978696104928357,77.58916457926277,58.86,Moving,Normal,"https://www.google.com/maps?q=12.978696104928357,77.58916457926277"
2026-06-14 20:43:44.971049,12.978016940352068,77.58993246688105,56.22,Moving,Normal,"https://www.google.com/maps?q=12.978016940352068,77.58993246688105"
2026-06-14 20:43:47.975681,12.977628555232679,77.59004658653662,61.5,Moving,Normal,"https://www.google.com/maps?q=12.977628555232679,77.59004658653662"
2026-06-14 20:43:50.984152,12.976979564149094,77.58966643350965,40.33,Moving,Normal,"https://www.google.com/maps?q=12.976979564149094,77.58966643350965"
2026-06-14 20:43:54.004265,12.977379618571156,77.58934837511264,79.36,Moving,Normal,"https://www.google.com/maps?q=12.977379618571156,77.58934837511264"
2026-06-14 20:43:57.012602,12.97773837587606,77.5900162995294,49.37,Moving,Normal,"https://www.google.com/maps?q=12.97773837587606,77.5900162995294"
2026-06-14 20:44:00.021517,12.97701006981109,77.59052779235682,31.42,Moving,Normal,"https://www.google.com/maps?q=12.97701006981109,77.59052779235682"
2026-06-14 20:44:03.026602,12.976523710001125,77.59098607227324,26.98,Moving,Normal,"https://www.google.com/maps?q=12.976523710001125,77.59098607227324"
2026-06-14 20:44:06.035666,12.975983956590643,77.59174042247528,59.2,Moving,Normal,"https://www.google.com/maps?q=12.975983956590643,77.59174042247528"
2026-06-14 20:44:09.043501,12.976136237145674,77.59155016948787,76.24,Moving,Normal,"https://www.google.com/maps?q=12.976136237145674,77.59155016948787"
2026-06-14 20:44:12.052275,12.97662390186008,77.59156813075701,39.58,Moving,Normal,"https://www.google.com/maps?q=12.97662390186008,77.59156813075701"
2026-06-14 20:44:15.061718,12.977324999849007,77.59201418095749,20.86,Moving,Normal,"https://www.google.com/maps?q=12.977324999849007,77.59201418095749"
2026-06-14 20:44:18.071844,12.976534721106583,77.59199002421872,33.33,Moving,Normal,"https://www.google.com/maps?q=12.976534721106583,77.59199002421872"
2026-06-14 20:44:21.083885,12.976964612552345,77.59145573747135,22.39,Moving,Normal,"https://www.google.com/maps?q=12.976964612552345,77.59145573747135"
2026-06-14 20:44:24.092781,12.977399948196659,77.59215267316007,75.91,Moving,Normal,"https://www.google.com/maps?q=12.977399948196659,77.59215267316007"
2026-06-14 20:44:27.101632,12.97742483659337,77.5921412842476,65.29,Moving,Normal,"https://www.google.com/maps?q=12.97742483659337,77.5921412842476"
2026-06-14 20:44:30.110515,12.977360508904319,77.59255643056483,32.35,Moving,Normal,"https://www.google.com/maps?q=12.977360508904319,77.59255643056483"
2026-06-14 20:44:33.119471,12.978150780180671,77.59209344878127,64.55,Moving,Normal,"https://www.google.com/maps?q=12.978150780180671,77.59209344878127"
2026-06-14 20:44:36.128958,12.977779953540685,77.59285515101742,53.44,Moving,Normal,"https://www.google.com/maps?q=12.977779953540685,77.59285515101742"
2026-06-14 20:44:39.137384,12.977180069213057,77.59273875861314,23.2,Moving,Normal,"https://www.google.com/maps?q=12.977180069213057,77.59273875861314"
2026-06-14 20:44:42.146940,12.977188025767687,77.59271003002219,75.2,Moving,Normal,"https://www.google.com/maps?q=12.977188025767687,77.59271003002219"
2026-06-14 20:44:45.156579,12.977408565223282,77.59221287424108,78.05,Moving,Normal,"https://www.google.com/maps?q=12.977408565223282,77.59221287424108"
2026-06-14 20:44:48.167041,12.977137654476564,77.59195357360235,68.39,Moving,Normal,"https://www.google.com/maps?q=12.977137654476564,77.59195357360235"
2026-06-14 20:44:51.171967,12.976443825115307,77.59173393738178,37.88,Moving,Normal,"https://www.google.com/maps?q=12.976443825115307,77.59173393738178"
2026-06-14 20:44:54.181315,12.976707178135763,77.59186530377276,74.1,Moving,Normal,"https://www.google.com/maps?q=12.976707178135763,77.59186530377276"
2026-06-14 20:44:57.191160,12.976375464043398,77.59215099843611,70.66,Moving,Normal,"https://www.google.com/maps?q=12.976375464043398,77.59215099843611"
2026-06-14 20:45:00.199653,12.97566301574496,77.59262660583975,78.72,Moving,Normal,"https://www.google.com/maps?q=12.97566301574496,77.59262660583975"
2026-06-14 20:45:03.211596,12.975760327444952,77.59223991824794,28.06,Moving,Normal,"https://www.google.com/maps?q=12.975760327444952,77.59223991824794"
2026-06-14 20:45:06.227317,12.976203484004161,77.59169489988146,34.13,Moving,Normal,"https://www.google.com/maps?q=12.976203484004161,77.59169489988146"
2026-06-14 20:45:09.231270,12.976517987866398,77.59230145286067,77.22,Moving,Normal,"https://www.google.com/maps?q=12.976517987866398,77.59230145286067"
2026-06-14 20:45:12.256197,12.977276670236925,77.5925523148846,28.25,Moving,Normal,"https://www.google.com/maps?q=12.977276670236925,77.5925523148846"
2026-06-14 20:45:15.262077,12.977369314658848,77.59258753123451,21.47,Moving,Normal,"https://www.google.com/maps?q=12.977369314658848,77.59258753123451"
2026-06-14 20:45:18.272142,12.977469045677992,77.59250162518664,68.05,Moving,Normal,"https://www.google.com/maps?q=12.977469045677992,77.59250162518664"
2026-06-14 20:45:21.327100,12.977154273587669,77.59245164068757,41.44,Moving,Normal,"https://www.google.com/maps?q=12.977154273587669,77.59245164068757"
2026-06-14 20:45:24.353387,12.977827849280857,77.592442396241,56.69,Moving,Normal,"https://www.google.com/maps?q=12.977827849280857,77.592442396241"
2026-06-14 20:45:27.368964,12.978199943711989,77.59207529851352,58.35,Moving,Normal,"https://www.google.com/maps?q=12.978199943711989,77.59207529851352"
2026-06-14 20:45:30.423979,12.97817328690266,77.59285152645501,69.47,Moving,Normal,"https://www.google.com/maps?q=12.97817328690266,77.59285152645501"
2026-06-14 20:45:33.575380,12.97860217893786,77.59253661953906,72.46,Moving,Normal,"https://www.google.com/maps?q=12.97860217893786,77.59253661953906"
2026-06-14 20:45:36.597875,12.97890286260615,77.59257956380767,36.89,Moving,Normal,"https://www.google.com/maps?q=12.97890286260615,77.59257956380767"
2026-06-14 20:45:39.602614,12.978834187131689,77.59329006244988,44.81,Moving,Normal,"https://www.google.com/maps?q=12.978834187131689,77.59329006244988"
2026-06-14 20:45:42.614522,12.9785794254233,77.59279772575083,63.28,Moving,Normal,"https://www.google.com/maps?q=12.9785794254233,77.59279772575083"
2026-06-14 20:45:45.624066,12.97863088363032,77.59268312898482,79.48,Moving,Normal,"https://www.google.com/maps?q=12.97863088363032,77.59268312898482"
2026-06-14 20:45:48.649927,12.978529568173384,77.59228471721568,46.31,Moving,Normal,"https://www.google.com/maps?q=12.978529568173384,77.59228471721568"
2026-06-14 20:45:51.655042,12.97868647621265,77.59245131370442,45.16,Moving,Normal,"https://www.google.com/maps?q=12.97868647621265,77.59245131370442"
2026-06-14 20:45:54.660888,12.978592215688776,77.59211175725791,45.07,Moving,Normal,"https://www.google.com/maps?q=12.978592215688776,77.59211175725791"
2026-06-14 20:45:57.673930,12.979332418491499,77.59168914618662,39.08,Moving,Normal,"https://www.google.com/maps?q=12.979332418491499,77.59168914618662"
2026-06-14 20:46:00.686384,12.979440923316437,77.5918805020718,45.9,Moving,Normal,"https://www.google.com/maps?q=12.979440923316437,77.5918805020718"
2026-06-14 20:46:03.706054,12.978769339544208,77.59222948034858,55.38,Moving,Normal,"https://www.google.com/maps?q=12.978769339544208,77.59222948034858"
2026-06-14 20:46:06.712857,12.979396078610868,77.59206957609535,73.0,Moving,Normal,"https://www.google.com/maps?q=12.979396078610868,77.59206957609535"
2026-06-14 20:46:09.732920,12.978988610779524,77.59170834886619,27.39,Moving,Normal,"https://www.google.com/maps?q=12.978988610779524,77.59170834886619"
2026-06-14 20:46:12.744529,12.978764456375194,77.59208916917993,41.93,Moving,Normal,"https://www.google.com/maps?q=12.978764456375194,77.59208916917993"
2026-06-14 20:46:15.752975,12.97838724957333,77.59240032990319,32.32,Moving,Normal,"https://www.google.com/maps?q=12.97838724957333,77.59240032990319"
2026-06-14 20:46:18.758423,12.978313300548987,77.59255496248052,60.28,Moving,Normal,"https://www.google.com/maps?q=12.978313300548987,77.59255496248052"
2026-06-14 20:46:21.768137,12.978666046186612,77.59220049077099,46.78,Moving,Normal,"https://www.google.com/maps?q=12.978666046186612,77.59220049077099"
2026-06-14 20:46:24.773522,12.978698024064942,77.59178732209018,75.32,Moving,Normal,"https://www.google.com/maps?q=12.978698024064942,77.59178732209018"
2026-06-14 20:46:27.781213,12.978968317100044,77.59252655172804,20.61,Moving,Normal,"https://www.google.com/maps?q=12.978968317100044,77.59252655172804"
2026-06-14 20:46:30.796382,12.97874864024434,77.59278974256237,43.92,Moving,Normal,"https://www.google.com/maps?q=12.97874864024434,77.59278974256237"
2026-06-14 20:46:33.804342,12.979078216627592,77.59272423271581,79.4,Moving,Normal,"https://www.google.com/maps?q=12.979078216627592,77.59272423271581"
2026-06-14 20:46:36.823674,12.979452892508979,77.59332939774379,53.88,Moving,Normal,"https://www.google.com/maps?q=12.979452892508979,77.59332939774379"
2026-06-14 20:46:39.885008,12.97930401344368,77.59348181091946,49.81,Moving,Normal,"https://www.google.com/maps?q=12.97930401344368,77.59348181091946"
2026-06-14 20:46:42.899428,12.980022942624903,77.59395477288994,46.49,Moving,Normal,"https://www.google.com/maps?q=12.980022942624903,77.59395477288994"
2026-06-14 20:46:45.929665,12.97950744761835,77.59449146425641,23.06,Moving,Normal,"https://www.google.com/maps?q=12.97950744761835,77.59449146425641"
2026-06-14 20:46:49.012224,12.979035746027522,77.59486432967533,28.51,Moving,Normal,"https://www.google.com/maps?q=12.979035746027522,77.59486432967533"
2026-06-14 20:46:52.020536,12.97945914307028,77.59454698840233,37.33,Moving,Normal,"https://www.google.com/maps?q=12.97945914307028,77.59454698840233"
2026-06-14 20:46:55.031834,12.97901239791307,77.59519285720346,78.72,Moving,Normal,"https://www.google.com/maps?q=12.97901239791307,77.59519285720346"
2026-06-14 20:46:58.038518,12.979601077778703,77.59547119838993,26.1,Moving,Normal,"https://www.google.com/maps?q=12.979601077778703,77.59547119838993"
2026-06-14 20:47:01.048346,12.979184428246052,77.59537540889698,48.69,Moving,Normal,"https://www.google.com/maps?q=12.979184428246052,77.59537540889698"
2026-06-14 20:47:04.057936,12.979542003592849,77.59531964270835,67.72,Moving,Normal,"https://www.google.com/maps?q=12.979542003592849,77.59531964270835"
2026-06-14 20:47:07.066873,12.979506450002594,77.59565675199738,64.0,Moving,Normal,"https://www.google.com/maps?q=12.979506450002594,77.59565675199738"
2026-06-14 20:47:10.075304,12.979188309414244,77.59621508452813,35.48,Moving,Normal,"https://www.google.com/maps?q=12.979188309414244,77.59621508452813"
2026-06-14 20:47:13.084238,12.979128219631205,77.5956540515763,62.09,Moving,Normal,"https://www.google.com/maps?q=12.979128219631205,77.5956540515763"
2026-06-14 20:47:16.093255,12.979807460240572,77.59595039649332,28.11,Moving,Normal,"https://www.google.com/maps?q=12.979807460240572,77.59595039649332"
2026-06-14 20:47:19.108248,12.98002796012878,77.59620144458191,53.01,Moving,Normal,"https://www.google.com/maps?q=12.98002796012878,77.59620144458191"
2026-06-14 20:47:22.116960,12.97924384509685,77.59697349094449,69.62,Moving,Normal,"https://www.google.com/maps?q=12.97924384509685,77.59697349094449"
2026-06-14 20:47:25.125715,12.979824623661166,77.59776208643231,35.75,Moving,Normal,"https://www.google.com/maps?q=12.979824623661166,77.59776208643231"
2026-06-14 20:47:28.134448,12.979989521494542,77.59716304843408,61.61,Moving,Normal,"https://www.google.com/maps?q=12.979989521494542,77.59716304843408"
2026-06-14 20:47:31.143541,12.980412211869462,77.59657870529865,60.19,Moving,Normal,"https://www.google.com/maps?q=12.980412211869462,77.59657870529865"
2026-06-14 20:47:34.153326,12.979746291299344,77.59612739933291,78.5,Moving,Normal,"https://www.google.com/maps?q=12.979746291299344,77.59612739933291"
2026-06-14 20:47:37.162246,12.980001309132115,77.59612341570245,72.18,Moving,Normal,"https://www.google.com/maps?q=12.980001309132115,77.59612341570245"
2026-06-14 20:47:40.174193,12.979771118751653,77.59581820869923,24.53,Moving,Normal,"https://www.google.com/maps?q=12.979771118751653,77.59581820869923"
2026-06-14 20:47:43.184152,12.9789953778311,77.59629597186621,68.54,Moving,Normal,"https://www.google.com/maps?q=12.9789953778311,77.59629597186621"
2026-06-14 20:47:46.196967,12.979345314779463,77.59639636438463,20.31,Moving,Normal,"https://www.google.com/maps?q=12.979345314779463,77.59639636438463"
2026-06-14 20:47:49.206199,12.97886392947208,77.5962322934465,26.38,Moving,Normal,"https://www.google.com/maps?q=12.97886392947208,77.5962322934465"
2026-06-14 20:47:52.213865,12.979284209766982,77.59648503207173,71.2,Moving,Normal,"https://www.google.com/maps?q=12.979284209766982,77.59648503207173"
2026-06-14 20:47:55.223707,12.978601575494292,77.59667480537586,28.08,Moving,Normal,"https://www.google.com/maps?q=12.978601575494292,77.59667480537586"
2026-06-14 20:47:58.234530,12.979235001584195,77.59739427476299,24.12,Moving,Normal,"https://www.google.com/maps?q=12.979235001584195,77.59739427476299"
2026-06-14 20:48:01.249952,12.979409280376242,77.59771160092514,75.08,Moving,Normal,"https://www.google.com/maps?q=12.979409280376242,77.59771160092514"
2026-06-14 20:48:04.265937,12.97954528354866,77.59800048248692,30.7,Moving,Normal,"https://www.google.com/maps?q=12.97954528354866,77.59800048248692"
2026-06-14 20:48:07.321190,12.980252211204231,77.59730143900155,47.82,Moving,Normal,"https://www.google.com/maps?q=12.980252211204231,77.59730143900155"
2026-06-14 20:48:10.332362,12.979998499882242,77.59681795393922,65.33,Moving,Normal,"https://www.google.com/maps?q=12.979998499882242,77.59681795393922"
2026-06-14 20:48:13.341887,12.980689838153433,77.5963561760928,30.08,Moving,Normal,"https://www.google.com/maps?q=12.980689838153433,77.5963561760928"
2026-06-14 20:48:16.355676,12.980055900985839,77.59615973865424,48.92,Moving,Normal,"https://www.google.com/maps?q=12.980055900985839,77.59615973865424"
2026-06-14 20:48:19.374453,12.980726853946914,77.59576287300078,69.26,Moving,Normal,"https://www.google.com/maps?q=12.980726853946914,77.59576287300078"
2026-06-14 20:48:22.389768,12.981122914331705,77.5956573482194,42.89,Moving,Normal,"https://www.google.com/maps?q=12.981122914331705,77.5956573482194"
2026-06-14 20:48:25.403047,12.981695257679027,77.5951674859289,34.52,Moving,Normal,"https://www.google.com/maps?q=12.981695257679027,77.5951674859289"
2026-06-14 20:48:28.412066,12.980906104739349,77.59476956665662,33.39,Moving,Normal,"https://www.google.com/maps?q=12.980906104739349,77.59476956665662"
2026-06-14 20:48:31.420617,12.981051932249809,77.5948817806917,68.09,Moving,Normal,"https://www.google.com/maps?q=12.981051932249809,77.5948817806917"
2026-06-14 20:48:34.435557,12.98046652574283,77.59478914412416,34.12,Moving,Normal,"https://www.google.com/maps?q=12.98046652574283,77.59478914412416"
2026-06-14 20:48:37.444125,12.979921141134298,77.59541928706753,52.66,Moving,Normal,"https://www.google.com/maps?q=12.979921141134298,77.59541928706753"
2026-06-14 20:48:40.452829,12.979154857568751,77.59507467030186,46.93,Moving,Normal,"https://www.google.com/maps?q=12.979154857568751,77.59507467030186"
2026-06-14 20:48:43.463691,12.978386943524317,77.59481167268352,47.55,Moving,Normal,"https://www.google.com/maps?q=12.978386943524317,77.59481167268352"
2026-06-14 20:48:46.501560,12.978710995080846,77.59543476756126,27.12,Moving,Normal,"https://www.google.com/maps?q=12.978710995080846,77.59543476756126"
